ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
AUDIT-088,[P1][test][writing] E2E：章节生成→保存→触发无感更新任务出现并可追踪,Playwright：写作页生成章节（mock-llm）→点击“一键保存并触发更新”→TaskCenter 中能看到至少 worldbook_auto_update/graph_auto_update/vector_rebuild/search_rebuild 等任务记录（状态可 queued/failed/succeeded）。,E2E 能捕获“生成后不触发/触发但不可见/不可追踪”的回归。,cd test | npm test -- specs/ui/writing-auto-updates-after-generate.spec.ts,none,DONE,DONE,DONE,test/specs/ui/writing-auto-updates-after-generate.spec.ts | frontend/src/pages/WritingPage.tsx | backend/app/api/routes/chapters.py,AUDIT-086 | AUDIT-087,priority:P1 | area:test | test:add specs/ui/writing-auto-updates-after-generate.spec.ts（写作 AI 生成→点击「一键保存并触发更新」→toast 打开 TaskCenter→断言 project tasks 含 vector_rebuild/search_rebuild/worldbook_auto_update/graph_auto_update） | verify:cd test; npm test -- specs/ui/writing-auto-updates-after-generate.spec.ts OK (1 passed) | has_api_key:false
AUDIT-089,[P1][backend][worldbook] worldbook_auto_update：章节内容输入策略修正（避免 summary 覆盖导致漏信息）,当前 worldbook_auto_update_v1 优先用 chapter.summary 而非 content_md；当 summary 存在时会丢失大量细节，违背“参考全面/避免多漏”；调整为同时提供 summary+content（并限长）。,worldbook_auto_update prompt 的 chapter_content_md 不再因 summary 存在而丢失正文；超长正文有截断策略且可配置；单测覆盖选择逻辑。,cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v,none,DONE,DONE,DONE,backend/app/services/worldbook_auto_update_service.py | backend/tests/test_worldbook_auto_update_chapter_input.py,AUDIT-033,priority:P1 | area:backend | change:prompt 拆分 chapter_summary 与 chapter_content_md 两段输入（不再 summary 覆盖正文） | limit:env 可配 WORLDBOOK_AUTO_UPDATE_CHAPTER_SUMMARY_MAX_CHARS/WORLDBOOK_AUTO_UPDATE_CHAPTER_CONTENT_MAX_CHARS（默认 4000/40000） | test:add backend/tests/test_worldbook_auto_update_chapter_input.py 覆盖 summary+content 同时注入与截断 | verify:cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic OK; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p 'test_*.py' -v OK (227 tests; skipped=1) | security:has_api_key:false
AUDIT-090,[P1][backend][worldbook] worldbook_auto_update：prompt 补齐既有条目上下文（keywords/片段）以减少重复/误合并,"当前 prompt 仅给 existing_worldbook_titles，模型不了解既有条目内容/关键词，容易重复/漏；补齐既有条目摘要（title+keywords+content_preview）并限量/限长。",worldbook_auto_update prompt 包含既有条目关键词与内容片段（脱敏/限长）；重复条目显著减少；apply 策略更稳定；单测覆盖输入裁剪。,"cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/services/worldbook_auto_update_service.py | backend/tests/test_worldbook_auto_update_existing_entries_preview.py | backend/app/services/output_contracts.py,AUDIT-033,priority:P1 | area:backend | change:prompt 新增 existing_worldbook_entries_preview（title+keywords+content_preview）并用 compact JSON 提供上下文以减少重复/误合并 | limit:env 可配 WORLDBOOK_AUTO_UPDATE_EXISTING_ENTRIES_PREVIEW_LIMIT/WORLDBOOK_AUTO_UPDATE_EXISTING_ENTRY_KEYWORDS_LIMIT/WORLDBOOK_AUTO_UPDATE_EXISTING_ENTRY_CONTENT_PREVIEW_CHARS（默认 60/20/400） | security:content_preview 先 redact_secrets_text 且去换行再截断 | test:add backend/tests/test_worldbook_auto_update_existing_entries_preview.py 覆盖 limit/truncate/redact | verify:cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic OK; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p 'test_*.py' -v OK (228 tests; skipped=1) | has_api_key:false
AUDIT-091,[P1][frontend][ui] StructuredMemoryPage：select 统一为 .select（修复 focus/hover 不一致）,StructuredMemoryPage 人物关系 create/edit 多处使用 `<select className=\"input\">`（应为 `.select`）导致交互样式与全站不一致；统一为 `.select` 并补齐必要 aria-label/id/name。,人物关系新增/编辑的 From/To select 样式与全站一致（focus/hover/disabled）；不影响现有 CRUD；相关 E2E 通过。,cd frontend | npm run lint | npm test | npm run build | cd test | npm test -- specs/ui/structured-memory.spec.ts,none,DONE,DONE,DONE,frontend/src/pages/StructuredMemoryPage.tsx | frontend/src/index.css,none,priority:P1 | area:frontend | change:From/To（create/edit）select className input -> select 并补齐 id/name（保留 aria-label）以统一 focus/hover/disabled | verify:cd frontend;npm run lint (eslint warning 1 pre-existing) OK; npm test OK (19 tests); npm run build OK; cd test;npm test -- specs/ui/structured-memory.spec.ts OK (1 passed) | has_api_key:false
AUDIT-092,[P1][backend][graph] graph_auto_update 支持 events（事件建模）并校准 target_table 白名单,graph_auto_update_service 当前只允许 ops.target_table 为 entities/relations/evidence；扩展支持 events（必要时包含 evidence 关联），以支撑“带时间/地点语境的人物关系”抽取与回放；并在不破坏既有 contract 的前提下补齐单测。,graph_auto_update 可 propose 含 events 的 MemoryChangeSet（status=proposed）；apply 后 events 表可查询；失败可见且不持有长事务；现有 graph/query contract 不回归。,"cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/services/graph_auto_update_service.py | backend/app/models/structured_memory.py | backend/tests,AUDIT-045,priority:P1 | area:backend | change:graph_auto_update 允许 target_table=events（保留 foreshadows 禁止） | test:update backend/tests/test_graph_auto_update_service.py 新增 events propose+apply 插入 events 断言 | verify:cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic OK; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p 'test_*.py' -v OK (229 tests; skipped=1) | has_api_key:false
AUDIT-093,[P2][frontend][ui] GlossaryPage：风险提示去 amber（统一 callout-warning）,GlossaryPage 风险提示仍使用 text-amber-*；改为 `callout-warning` 或 text-warning/bg-warning token，保证浅色/深色一致。,GlossaryPage 不再出现 text-amber*/bg-amber*；风险提示在浅色/深色对比正常。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/GlossaryPage.tsx,AUDIT-013,priority:P2 | area:frontend | change:风险提示 text-amber-* -> callout-warning（浅色/深色一致） | verify:cd frontend;npm run lint (eslint warning 1 pre-existing) OK; npm test OK (19 tests); npm run build OK | has_api_key:false
AUDIT-094,[P2][frontend][ui] ImportPage：风险提示去 amber（统一 callout-warning）,ImportPage 多处提示块使用 text-amber-*；改为 token 化 warning 组件/颜色。,ImportPage 不再出现 text-amber*/bg-amber*；提示块样式与 Atelier 一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/ImportPage.tsx,AUDIT-013,priority:P2 | area:frontend | change:提示块 text-amber-* -> callout-warning（浅色/深色一致） | verify:cd frontend;npm run lint (eslint warning 1 pre-existing) OK; npm test OK (19 tests); npm run build OK | has_api_key:false
AUDIT-095,[P2][frontend][ui] SettingsPage：query_preprocessing 错误提示去 amber（统一 warning token）,SettingsPage query_preprocessing 的解析/预览错误使用 text-amber-*；改为 token 化 warning，并确保错误能在控件附近就地呈现（不只 toast）。,SettingsPage 不再出现 text-amber*/bg-amber*；错误提示就地可见且不影响现有 toast；E2E settings-query-preprocess 不回归。,cd test | npm test -- specs/ui/settings-query-preprocess.spec.ts,none,DONE,DONE,DONE,frontend/src/pages/SettingsPage.tsx,AUDIT-013,priority:P2 | area:frontend | change:query_preprocessing 解析/预览错误 text-amber-* -> text-warning（就地呈现不改 toast 行为） | verify:cd test; npm test -- specs/ui/settings-query-preprocess.spec.ts OK (1 passed) | has_api_key:false
AUDIT-096,[P1][test][ui] Playwright 样式守门：::selection 与 scrollbar 规则存在性断言,新增 Playwright 用例：打开任意页面后检查 CSSOM 中存在 `::selection` 与 `::-webkit-scrollbar`/`scrollbar-color` 相关规则；缺失则 fail，避免“默认蓝色选中/默认滚动条”回归。,新用例稳定运行且可在缺少全局样式时明确失败；不依赖截图对比。,cd test | npm test -- specs/ui/style-global-selection-scrollbar.spec.ts,none,DONE,DONE,DONE,test/specs/ui/style-global-selection-scrollbar.spec.ts | frontend/src/index.css,AUDIT-009 | AUDIT-010,priority:P1 | area:test | test:add specs/ui/style-global-selection-scrollbar.spec.ts（CSSOM 断言 ::selection + scrollbar 规则存在，避免默认蓝色/滚动条回归） | verify:cd test; npm test -- specs/ui/style-global-selection-scrollbar.spec.ts OK (1 passed) | has_api_key:false
AUDIT-097,[P1][frontend][ui] AdminUsersPage：小屏不强制横向滚动（响应式表格/卡片化）,AdminUsersPage 目前 table 使用 `min-w-[720px]`，小屏必然横向滚动；改为在小屏下用卡片/堆叠布局展示（大屏保留 table）。,在 390x844 等常见手机宽度下无横向滚动且信息可读；大屏 table 仍可用；现有 E2E 不回归。,cd test | npm test -- specs/ui/admin-users.spec.ts,none,DONE,DONE,DONE,frontend/src/pages/AdminUsersPage.tsx | test/specs/ui/admin-users.spec.ts,none,priority:P1 | area:frontend | refs:前端完全优化问题发现.md(P0 小屏表格不可用) | change:小屏 card 布局补齐 aria-label=admin_users_cards 且 user id 使用 break-all，避免长文本撑出横向滚动 | change:桌面表格去 min-w-[720px] 且 id 列 break-all（避免窄屏横向滚动） | test:update specs/ui/admin-users.spec.ts 增加 390x844 viewport 下无横向滚动断言 | verify:cd test; npm test -- specs/ui/admin-users.spec.ts OK (1 passed) | has_api_key:false
AUDIT-098,[P0][test] E2E：ContextPreview 选择器健壮化（text_md vs tables.text_md）,Playwright 用例因 summary 文案同时存在 tables.text_md 与 text_md 触发 strict mode；另 Tables panel 标题/注入标记变更导致断言失效；改为精确匹配/正则以避免歧义并跟随当前 UI 文案。,memory-context-preview 与 tables-panel 用例稳定通过（无需放宽为非严格）；仍基于语义/可观测文本。,cd test | npm test -- specs/ui/memory-context-preview.spec.ts | npm test -- specs/ui/tables-panel.spec.ts,none,DONE,DONE,DONE,test/specs/ui/memory-context-preview.spec.ts | test/specs/ui/tables-panel.spec.ts,none,priority:P0 | area:test | change:memory-context-preview 用 ^text_md（最终注入文本）$ 精确匹配，避免与 tables.text_md 冲突 | change:tables-panel 跟随 UI 文案 Tables（sys.memory.tables）+ tables.text_md，并将注入标记断言更新为 <TABLES> | verify:cd test; npm test -- specs/ui/memory-context-preview.spec.ts OK (2 passed); npm test -- specs/ui/tables-panel.spec.ts OK (1 passed) | has_api_key:false
AUDIT-099,[P0][backend] redact_text：仅在 URL query 中脱敏 key=...（避免误伤表格 key=mc_level 等）,app.llm.redaction.redact_text 目前会把任意 `key=...` 替换为 `key=***`，导致 generation_runs.prompt_system 与 generate-precheck.prompt_system 不一致（并破坏表格注入可观测性）；收紧规则仅匹配 URL query 参数（?key= / &key=）等。,chapter-generate-precheck contract 通过；generation_runs 仍不会泄露 api keys/tokens；表格注入文本中的 key=... 不再被误脱敏。,cd test | npm test -- specs/api/chapter-generate-precheck.contract.spec.ts,none,DONE,DONE,DONE,backend/app/llm/redaction.py | backend/app/api/routes/generation_runs.py,none,priority:P0 | area:backend | fix:redact_text 将 key= 脱敏收紧为仅匹配 URL query（?key=/&key=），避免误伤 `<TABLES>` 等 prompt 中的 key=mc_level | verify:cd test; npm test -- specs/api/chapter-generate-precheck.contract.spec.ts OK (1 passed) | has_api_key:false
AUDIT-100,[P0][test] Visual：更新 visual smoke 截图基线（与 UI token/布局变更同步）,visual.spec.ts 在 UI 组件/token/布局变更后截图不一致导致失败；在确认 UI 变更为预期后更新 snapshots，使后续 `npm test` 稳定通过。,visual.spec.ts 在不带 --update-snapshots 时通过；截图基线与当前 UI 一致。,cd test | npx playwright test specs/ui/visual.spec.ts --update-snapshots | npm test -- specs/ui/visual.spec.ts,none,DONE,DONE,DONE,test/specs/ui/visual.spec.ts | test/specs/ui/visual.spec.ts-snapshots,none,priority:P0 | area:test | snapshot:update specs/ui/visual.spec.ts-snapshots/graph-ui-chromium-win32.png（与 UI token/布局变更同步） | verify:cd test; npx playwright test specs/ui/visual.spec.ts --update-snapshots OK (1 passed); npm test -- specs/ui/visual.spec.ts OK (1 passed) | has_api_key:false
AUDIT-101,[P0][meta] Full regression：cd test;npm test 通过并把全表 Regression_Status 置 DONE,所有 Issue 已实现并 Review 通过后，执行全量回归 `cd test;npm test`；通过后把 CSV 全部 Regression_Status 更新为 DONE（含本行），记录通过的 commit/time，确保最终工作区干净。,cd test;npm test 全绿；CSV 全部 Dev/Review/Regression 为 DONE；git status 干净；origin/test 已 push。,cd test | npm test | git status --porcelain=v1,none,DONE,DONE,DONE,issues/2026-01-31_05-41-03-full-audit-ui-save-rag-tasks.csv,none,priority:P0 | area:meta | regression:cd test;npm test PASS (124 passed; 7.6m) @commit:e89db9f time:2026-02-02T13:28:11+08:00 | change:set all Regression_Status= DONE (CSV only) | verify:git status clean after commit | has_api_key:false
