ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
FEOA-073,[P0][frontend][route:/projects/:projectId/rag] 未使用 DebugPageShell（结构不统一）,问题：页面自行拼装 header/actions/results，导致层级与风格偏离规范。,建议：整体迁移到 `DebugPageShell`，并按“Header→Overview→Actions→Results→Debug Details”拆分。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/rag-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/RagPage.tsx,none,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/rag | audit:前端完全优化问题发现.md:584 | evidence:frontend/src/pages/RagPage.tsx | picked_reason:P0 统一 DebugPageShell 结构，降低调试页各自为政的维护成本 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/rag-page.spec.ts | risk:low UI shell 结构调整，行为回归由 e2e 覆盖
FEOA-074,[P0][frontend][route:/projects/:projectId/rag] ingest/rebuild/status 等操作缺少“成功态 request_id + copy”,ingest/rebuild/status 等操作缺少“成功态 request_id + copy”,建议：每个操作完成后在 Overview 区展示 `RequestIdBadge`，并提供 copy。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/rag-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/RagPage.tsx | frontend/src/pages/rag/RagHeaderPanel.tsx,FEOA-C04 | FEOA-C05,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/rag | audit:前端完全优化问题发现.md:589 | evidence:frontend/src/pages/RagPage.tsx | evidence:frontend/src/pages/rag/RagHeaderPanel.tsx | picked_reason:P0 多操作排障需要“成功态 request_id”常驻展示，依赖已满足（C04+C05），先补齐 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/rag-page.spec.ts | done_at:2026-01-26 | risk:low 仅增加成功态 request_id 常驻展示
FEOA-075,[P1][frontend][route:/projects/:projectId/rag] RagQueryPanel 存在多层滚动容器（scroll trap）,`RagQueryPanel` 存在多层滚动容器（scroll trap）,建议：减少嵌套 overflow；大块 JSON 移入 DebugDetails 或 Drawer。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/rag-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/rag/RagQueryPanel.tsx,FEOA-C07,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/rag | audit:前端完全优化问题发现.md:593 | evidence:frontend/src/pages/rag/RagQueryPanel.tsx | picked_reason:P1 且 deps=FEOA-C07 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/rag-page.spec.ts | done_at:2026-01-27 | risk:low final.chunks 改为单层 scroll 容器，避免 chunk 级 pre 的嵌套滚动
FEOA-076,[P1][frontend][route:/projects/:projectId/graph] 成功态缺少 request_id 展示,成功态缺少 request_id 展示,建议：成功态也显示 `RequestIdBadge`。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/graph-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/GraphPage.tsx,FEOA-C04 | FEOA-C05,"priority:P1 | area:frontend-opt | ctx:/projects/:projectId/graph | audit:前端完全优化问题发现.md:599 | evidence:frontend/src/pages/GraphPage.tsx | picked_reason:P1 且 deps=FEOA-C04,FEOA-C05 已满足 | no_code_change:GraphPage 已在 Overview 成功态展示 RequestIdBadge | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/graph-page.spec.ts | done_at:2026-01-27 | risk:low 无代码变更（仅补齐审计项状态/证据）"
FEOA-077,[P1][frontend][route:/projects/:projectId/graph] 多处预览/JSON 缺少复制按钮,多处预览/JSON 缺少复制按钮,建议：每个预览块右上角提供 Copy（Appendix C）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/graph-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/GraphPage.tsx,FEOA-C05,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/graph | audit:前端完全优化问题发现.md:603 | evidence:frontend/src/pages/GraphPage.tsx | picked_reason:P1 且 deps=FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/graph-page.spec.ts | done_at:2026-01-27 | risk:low injection preview / debug JSON 增加 Copy 按钮（右上角）
FEOA-078,[P2][frontend][route:/projects/:projectId/graph] 空态缺少“下一步”引导,空态缺少“下一步”引导,建议：在空态提供可点击 CTA（例如“运行一次查询”）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/graph-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/GraphPage.tsx,FEOA-C06,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/graph | audit:前端完全优化问题发现.md:607 | evidence:frontend/src/pages/GraphPage.tsx | picked_reason:P2 且 deps=FEOA-C06 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/graph-page.spec.ts | done_at:2026-01-27 | risk:low 仅为空列表补充 CTA，不影响查询结果渲染
FEOA-079,[P1][frontend][route:/projects/:projectId/fractal] 成功态缺少 request_id；预览/Debug JSON 缺复制,成功态缺少 request_id；预览/Debug JSON 缺复制,建议：同 GraphPage，统一 `RequestIdBadge` + Copy。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/fractal-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/FractalPage.tsx,FEOA-C04 | FEOA-C05,"priority:P1 | area:frontend-opt | ctx:/projects/:projectId/fractal | audit:前端完全优化问题发现.md:613 | evidence:frontend/src/pages/FractalPage.tsx | picked_reason:P1 且 deps=FEOA-C04,FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/fractal-page.spec.ts | done_at:2026-01-27 | risk:low 预览/调试 JSON 增加 Copy；request_id 已在状态卡展示"
FEOA-080,[P2][frontend][route:/projects/:projectId/fractal] 多处 max-h-* overflow-auto 易 scroll trap,多处 `max-h-* overflow-auto` 易 scroll trap,建议：将长内容折叠/抽屉化。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/fractal-page.spec.ts,manual,DONE,DONE,DONE,module:frontend,FEOA-C07,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/fractal | audit:前端完全优化问题发现.md:617 | evidence:module:frontend | picked_reason:P2 且 deps=FEOA-C07 已满足 | evidence:frontend/src/pages/FractalPage.tsx | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/fractal-page.spec.ts | done_at:2026-01-27 | risk:low 仅移除内层滚动，避免 scroll trap
FEOA-081,[P0][frontend][route:/projects/:projectId/structured-memory] 未使用 DebugPageShell,影响：header/风险提示/操作区样式不统一。,建议：迁移到 `DebugPageShell`，并把“批量操作”放入 Drawer 或固定底栏，避免挤压内容。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/structured-memory.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/StructuredMemoryPage.tsx,none,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/structured-memory | audit:前端完全优化问题发现.md:622 | evidence:frontend/src/pages/StructuredMemoryPage.tsx | picked_reason:P0 调试页结构统一（DebugPageShell）可复用样式与风险提示区，降低维护成本 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/structured-memory.spec.ts | risk:low 页面结构迁移，功能点由 e2e 覆盖
FEOA-082,[P1][frontend][route:/projects/:projectId/structured-memory] request_id 不在正文保留,request_id 不在正文保留,建议：Overview 区固定显示 `RequestIdBadge`。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/structured-memory.spec.ts,manual,DONE,DONE,DONE,module:frontend,FEOA-C04 | FEOA-C05,"priority:P1 | area:frontend-opt | ctx:/projects/:projectId/structured-memory | audit:前端完全优化问题发现.md:627 | evidence:module:frontend | picked_reason:P1 且 deps=FEOA-C04,FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/structured-memory.spec.ts | done_at:2026-01-27 | risk:low Overview 固定展示 RequestIdBadge（最近一次请求）"
FEOA-083,[P0][frontend][route:/projects/:projectId/tasks] 未使用 DebugPageShell,未使用 `DebugPageShell`,建议：迁移到 `DebugPageShell`，统一标题/风险提示/操作区。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/task-center.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/TaskCenterPage.tsx,none,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/tasks | audit:前端完全优化问题发现.md:632 | evidence:frontend/src/pages/TaskCenterPage.tsx | picked_reason:P0 调试页统一 DebugPageShell，先收敛结构再做交互细节优化 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/task-center.spec.ts | risk:low 页面外壳迁移，行为保持不变
FEOA-084,[P1][frontend][route:/projects/:projectId/tasks] Drawer 内 JSON 预览可能 scroll trap,Drawer 内 JSON 预览可能 scroll trap,建议：长 JSON 默认折叠，或提供“全屏查看/复制”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/task-center.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/TaskCenterPage.tsx,FEOA-C07,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/tasks | audit:前端完全优化问题发现.md:636 | evidence:frontend/src/pages/TaskCenterPage.tsx | picked_reason:P1 且 deps=FEOA-C07 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/task-center.spec.ts | done_at:2026-01-27 | risk:low 原始 JSON 默认折叠 + Copy；移除 pre 内滚动以减少 scroll trap
FEOA-085,[P2][frontend][route:/projects/:projectId/tasks] 复制文案建议与 debug 规范统一,复制文案建议与 debug 规范统一,建议：统一为“复制 Debug 信息/复制请求 ID（request_id）”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/task-center.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/TaskCenterPage.tsx,FEOA-C05,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/tasks | audit:前端完全优化问题发现.md:640 | evidence:frontend/src/pages/TaskCenterPage.tsx | picked_reason:P2 且 deps=FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/task-center.spec.ts | done_at:2026-01-27 | risk:low 仅调整复制相关文案与提示，不改数据逻辑
FEOA-086,[P0][frontend][route:/projects/:projectId/import] 无实时进度（需要手动刷新）,影响：大文件导入时用户无感知，体验很差。,建议：最小改动：导入任务 running 时自动轮询；或 SSE/WS。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/import.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ImportPage.tsx,none,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/import | audit:前端完全优化问题发现.md:646 | evidence:frontend/src/pages/ImportPage.tsx | picked_reason:P0 导入任务无实时反馈影响体验，先用最小轮询在 running 时自动刷新状态 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/import.spec.ts | manual_test:打开导入页→选择任一 running/queued 导入记录→应自动每 2s 刷新列表与状态行，直到 done/failed；done 后详情自动刷新一次以展示提案 | risk:low 轮询仅在 running/queued 时开启，停止条件明确
FEOA-087,[P1][frontend][route:/projects/:projectId/import] 过早暴露工程 JSON（写作者不友好）,问题：WorldBook/story_memory 提案直接 dump JSON。,建议：默认展示“可读预览”（条目数/摘要/差异），JSON 放 DebugDetails 折叠区。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/import.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ImportPage.tsx,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/import | audit:前端完全优化问题发现.md:651 | evidence:frontend/src/pages/ImportPage.tsx | picked_reason:P1 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/import.spec.ts | done_at:2026-01-27 | risk:low WorldBook/story_memory 提案增加可读预览（条目数/示例），JSON 保持在 DebugDetails 折叠区
FEOA-088,[P1][frontend][route:/projects/:projectId/import] 术语解释偏“自解释”，不利于首次使用,术语解释偏“自解释”，不利于首次使用,建议：用 glossary 的“中文（key）”解释，并给出示例（导入后会出现在哪里/怎么用）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/import.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ImportPage.tsx,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/import | audit:前端完全优化问题发现.md:656 | evidence:frontend/src/pages/ImportPage.tsx | picked_reason:P1 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/import.spec.ts | done_at:2026-01-27 | risk:low 仅调整术语解释文案不影响导入流程
FEOA-089,[P2][frontend][route:/projects/:projectId/import] 失败重试/卡死恢复能力不足,失败重试/卡死恢复能力不足,建议：为 running 超时提供“取消/重试”入口，并提示用户下一步。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/import.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ImportPage.tsx,none,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/import | audit:前端完全优化问题发现.md:660 | evidence:frontend/src/pages/ImportPage.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/import.spec.ts | done_at:2026-01-27 | risk:medium 新增轮询暂停/重试入口，需关注极端状态显示
FEOA-090,[P1][frontend][route:/projects/:projectId/glossary] 缺少 DebugDetails（raw JSON）与 copy,缺少 DebugDetails（raw JSON）与 copy,建议：增加折叠 DebugDetails，提供“复制 JSON/复制术语 ID”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/GlossaryPage.tsx,FEOA-C05,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/glossary | audit:前端完全优化问题发现.md:666 | evidence:frontend/src/pages/GlossaryPage.tsx | picked_reason:P1 且 deps=FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | done_at:2026-01-27 | risk:low 增加 DebugDetails 与复制按钮不影响主流程
FEOA-091,[P2][frontend][route:*] 标题/说明文案未完全走 UI_COPY,影响：术语一致性与未来国际化/测试选择器稳定性。,建议：将标题与说明迁移到 `UI_COPY`；保留当前 path 展示（用于排障）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/NotFoundPage.tsx | frontend/src/lib/uiCopy.ts,none,priority:P2 | area:frontend-opt | ctx:* | audit:前端完全优化问题发现.md:672 | evidence:frontend/src/pages/NotFoundPage.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:frontend/src/lib/uiCopy.ts | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | done_at:2026-01-27 | risk:low 文案来源迁移至 UI_COPY，不改页面行为
FEOA-092,[P0][frontend][component] “高级调试”开关放在导航列表中，交互层级错位,问题：看起来像一个导航项，但实际是偏好设置。,建议：移动到侧边栏底部/设置页；改为更明确的 Toggle（并默认隐藏/折叠，符合 IA）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/layout/AppShell.tsx,none,priority:P0 | area:frontend-opt | ctx:4.1 AppShell（全局布局与导航） | audit:前端完全优化问题发现.md:681 | evidence:frontend/src/components/layout/AppShell.tsx | picked_reason:P0 该开关属于偏好设置，不应伪装成导航项；移动到侧边栏底部偏好区并默认折叠 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | manual_test:打开任一项目页→侧边栏内应显示“显示高级调试”Toggle；开关关闭时不显示高级调试分组；开启后可展开/收起高级调试分组 | risk:low 仅移动 Toggle 文案与位置，e2e 覆盖可达性
FEOA-093,[P1][frontend][component] 内容宽度策略需要“内容型/工具型”分流,内容宽度策略需要“内容型/工具型”分流,建议：提供可复用容器（PaperContent/ToolContent），避免每页自带 max-w 策略。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/layout/AppShell.tsx,FEOA-C01,priority:P1 | area:frontend-opt | ctx:4.1 AppShell（全局布局与导航） | audit:前端完全优化问题发现.md:686 | evidence:frontend/src/components/layout/AppShell.tsx | picked_reason:P1 且 deps=FEOA-C01 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | validation_limited:manual_step_noninteractive | manual_test:重点回归 AppShell 相关路径(首页/设置/角色卡/大纲/预览/阅读/导出/工具页) | done_at:2026-01-27 | risk:medium 全局 mainMaxWidth 按路由分流需人工确认少数页面不溢出
FEOA-094,[P2][frontend][component] 路由标题硬编码维护成本高,路由标题硬编码维护成本高,建议：与 router 配置合并（例如 route handle.title），或集中到 `lib/routes.ts`。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/layout/AppShell.tsx | frontend/src/lib/routes.ts,none,priority:P2 | area:frontend-opt | ctx:4.1 AppShell（全局布局与导航） | audit:前端完全优化问题发现.md:690 | evidence:frontend/src/components/layout/AppShell.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:frontend/src/lib/routes.ts | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | manual_test: 自动覆盖 navigation.spec.ts；人工建议回归：切换 writing/worldbook/rag/preview/reader 等路由观察标题 | done_at:2026-01-27 | risk:low 路由 meta 抽离为单点配置，渲染逻辑不变
FEOA-095,[P0][frontend][component] Drawer 内容区必须保证可滚动,Drawer 内容区必须保证可滚动,建议：Drawer 组件提供一致的 `panelClassName` 默认滚动策略（例如 body 区 `overflow-y-auto`）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,FEOA-C07,priority:P0 | area:frontend-opt | ctx:4.2 Drawer / Modal / Overlay（覆盖层基础设施） | audit:前端完全优化问题发现.md:696 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P0 先统一 Drawer 默认滚动策略，避免表单/日志在小屏不可达 | evidence:frontend/src/components/ui/Drawer.tsx | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-26 | risk:low Drawer 默认增加 overflow-y-auto，已有 overflow-hidden 的面板不受影响
FEOA-096,[P1][frontend][component] Escape / 焦点栈（stack）需要覆盖多重 overlay,Escape / 焦点栈（stack）需要覆盖多重 overlay,建议：确保 confirm/modal/drawer 的 esc 优先级可预期，并在 dirty confirm 时给出明确反馈。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/ui/Overlay.tsx,none,priority:P1 | area:frontend-opt | ctx:4.2 Drawer / Modal / Overlay（覆盖层基础设施） | audit:前端完全优化问题发现.md:700 | evidence:frontend/src/components/ui/Overlay.tsx | picked_reason:P1 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | validation_limited:manual_step_noninteractive | manual_test:打开 Drawer/Modal/Confirm 叠层后按 Esc 确认仅影响最上层且不关闭下层 | done_at:2026-01-27 | risk:medium Overlay open 时总会占用 Esc(无 onClose 时变为 no-op)
FEOA-097,[P1][frontend][component] request_id copy 能力已在 Toast 层实现，但应下沉为通用组件,request_id copy 能力已在 Toast 层实现，但应下沉为通用组件,建议：Toast 继续保留；但页面正文也应通过 `RequestIdBadge` 提供稳定入口。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/ui/ToastProvider.tsx,FEOA-C04 | FEOA-C05,priority:P1 | area:frontend-opt | ctx:4.3 Toast / Confirm | audit:前端完全优化问题发现.md:707 | evidence:frontend/src/components/ui/ToastProvider.tsx | picked_reason:P1 且 deps=FEOA-C04/FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | validation_limited:manual_not_executed(headless) | manual_test:触发一次 toast 后点击 copy_request_id 校验复制 | done_at:2026-01-27 | risk:low RequestIdBadge 已可复用；后续页面可直接引用
FEOA-098,[P1][frontend][component] focus/ring 与写作沉浸的“弱强调”目标可能冲突,focus/ring 与写作沉浸的“弱强调”目标可能冲突,建议：工具栏按钮可保留 ring；编辑区域 focus-within 更建议走“边框/下划线微变”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/atelier/MarkdownEditor.tsx,none,priority:P1 | area:frontend-opt | ctx:4.4 MarkdownEditor（核心编辑器） | audit:前端完全优化问题发现.md:713 | evidence:frontend/src/components/atelier/MarkdownEditor.tsx | picked_reason:P1 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | validation_limited:manual_step_noninteractive | manual_test:写作页编辑器 focus 时不出现强 ring 仅边框微亮且工具栏按钮保留 ring | done_at:2026-01-27 | risk:low 仅减弱 focus-within ring 视觉强调
FEOA-099,[P0][frontend][component] fixed bottom 需要全站 padding 策略,fixed bottom 需要全站 padding 策略,建议：由 AppShell 统一加 padding-bottom；避免每页手工 pb。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/outline-stream.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/atelier/WizardNextBar.tsx,FEOA-C09,priority:P0 | area:frontend-opt | ctx:4.5 WizardNextBar（向导底栏） | audit:前端完全优化问题发现.md:719 | evidence:frontend/src/components/atelier/WizardNextBar.tsx | picked_reason:P0 fixed footer 应自带占位策略，减少页面手工 pb，统一可达性 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/outline-stream.spec.ts | manual_test:打开任一包含 WizardNextBar 的页面（如 /outline /writing）→确认页面末尾内容/按钮不被遮挡；展开/收起流程条均可正常操作 | risk:medium 统一占位可能导致部分页面额外留白，需逐页回收手工 pb
FEOA-100,[P1][frontend][component] 多处 hard-coded amber/rose 用于提示/错误,多处 hard-coded amber/rose 用于提示/错误,建议：统一 warning/danger 语义色（2.8），并统一提示块组件。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/navigation.spec.ts | manual: 重点回归该组件相关路径,manual,DONE,DONE,DONE,frontend/src/components/writing/AiGenerateDrawer.tsx | frontend/src/components/writing/PromptInspectorDrawer.tsx | frontend/src/components/writing/GenerationHistoryDrawer.tsx,FEOA-C08,priority:P1 | area:frontend-opt | ctx:4.6 写作抽屉群（AI/排障工具） | audit:前端完全优化问题发现.md:725 | evidence:frontend/src/components/writing/AiGenerateDrawer.tsx | frontend/src/components/writing/PromptInspectorDrawer.tsx | frontend/src/components/writing/GenerationHistoryDrawer.tsx | picked_reason:P1 且 deps=FEOA-C08 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/navigation.spec.ts | validation_limited:manual_step_noninteractive | manual_test:写作抽屉内 warning/danger 提示块改用 callout-warning/callout-danger 且颜色统一 | done_at:2026-01-27 | risk:low 仅替换提示块样式 class
FEOA-101,[P0][frontend][qa] 追加用户手测反馈：拆分为 4 个新 Issue（不含实现）,用户手测发现：1 自动保存中断输入 2 向导栏进度不同步 3 非向导路径缺少下一步入口或步骤不可点 4 大纲到写作章节不显示或重复提示,验收：本行提交后在 CSV 内新增 4 行对应问题的 issue（字段齐全，状态为 TODO）。,python .codex/skills/plan/scripts/validate_issues_csv.py issues/2026-01-26_20-21-38-frontend-opt-audit.csv,none,DONE,DONE,DONE,issues/2026-01-26_20-21-38-frontend-opt-audit.csv,none,priority:P0 | area:qa | ctx:user-feedback | picked_reason:用户要求将手测问题拆分为新 issue 行（先记录后实现） | evidence:test:pass:python .codex/skills/plan/scripts/validate_issues_csv.py issues/2026-01-26_20-21-38-frontend-opt-audit.csv | done_at:2026-01-26 | risk:low 仅新增 issue 行用于跟踪用户手测反馈（未改业务代码）
FEOA-102,[P0][frontend][autosave] 自动保存触发过频导致输入中断（应静默且仅在离开时保存）,问题：写作或配置输入时停顿后可能触发自动保存并打断输入或造成明显重渲染。预期：仅在路由切换、关闭页面或明确离开时进行静默保存。,验收：调整 useAutoSave 与调用方，默认不在输入 idle 时触发保存；离开时确保保存或弹出确认；写作与设置等输入不再被打断。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/blocker-warning.spec.ts | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts,manual,DONE,DONE,DONE,frontend/src/hooks/useAutoSave.ts | frontend/src/pages/writing/useChapterEditor.ts,none,priority:P0 | area:frontend-bug | ctx:user-feedback | refs:2026-01-26-user-report | picked_reason:P0 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; E2E_BACKEND_URL=http://127.0.0.1:8001 E2E_FRONTEND_URL=http://127.0.0.1:5174; npm test -- specs/ui/blocker-warning.spec.ts | evidence:test:pass:cd test; E2E_BACKEND_URL=http://127.0.0.1:8001 E2E_FRONTEND_URL=http://127.0.0.1:5174; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | done_at:2026-01-26 | risk:medium useAutoSave 默认禁用 idle 保存，依赖页面需手动保存/离开提示
